"Supreme Court Justices Brett Kavanaugh and Amy Coney Barrett side with liberal justices, decline to block Maine's vaccine mandate for health workers with religious objections",2021-10-30,https://news.yahoo.com/supreme-court-justices-brett-kavanaugh-030349167.html
"3 guilty in killing of girl, 12, that shook New Orleans",2021-10-28,https://news.yahoo.com/3-guilty-killing-girl-12-200156135.html
GOP Rep. Jim Jordan's 'Disfunction' Whine Gets Flipped Back On Him,2021-10-30,https://news.yahoo.com/gop-rep-jim-jordans-disfunction-063508393.html
Lava flows from summit in Hawaii volcano eruption,2021-10-29,https://news.yahoo.com/lava-flows-summit-hawaii-volcano-231722893.html
California judge rejects water deal for major farm supplier,2021-10-28,https://news.yahoo.com/california-judge-rejects-water-deal-212403032.html
'Grey's Anatomy' star Isaiah Washington said Ellen Pompeo was secretly paid $5 million 'to not tell the world how toxic and nasty Patrick Dempsey really was',2021-10-29,https://news.yahoo.com/greys-anatomy-star-isaiah-washington-165941822.html
"The rise and fall of the yakuza, Japan's ruthless mafia gangs",2021-10-29,https://news.yahoo.com/rise-fall-yakuza-japans-ruthless-104154686.html
NOT REAL NEWS: A look at what didn't happen this week,2021-10-29,https://news.yahoo.com/not-real-news-look-didnt-182708423.html
Texas shocked by killing of motorist who pulled into man’s driveway,2021-10-29,https://news.yahoo.com/texas-shocked-killing-muslim-motorist-090026397.html
"Fully vaccinated people can pass on the Delta variant at home, including to other vaccinated people, a study finds - but unvaccinated people are still at most risk",2021-10-29,https://news.yahoo.com/fully-vaccinated-people-pass-delta-123654331.html
Traditionalists flood Rome after pope's Latin Mass crackdown,2021-10-29,https://news.yahoo.com/traditionalists-flood-rome-popes-latin-190616621.html
"Sean Spicer Rips Joe Biden For Something Donald Trump Did Many, Many Times",2021-10-29,https://news.yahoo.com/sean-spicer-rips-joe-biden-081243157.html
'Survivor' winner slams the show for forcing contestants to continue competing in their underwear after 41 seasons: 'Give them some dignity',2021-10-29,https://news.yahoo.com/survivor-winner-slams-show-forcing-171030876.html
US hits Iran with sanctions ahead of key nuke talks meeting,2021-10-29,https://news.yahoo.com/us-hits-iran-sanctions-ahead-161841879.html
Trans Woman Jessi Hart Found Dead in Oregon,2021-10-29,https://news.yahoo.com/trans-woman-jessi-hart-found-192436279.html
"2 men arrested on suspicion of cutting wood from bridge to sell on black market, officials say",2021-10-29,https://news.yahoo.com/2-men-arrested-suspicion-cutting-163405508.html
Kenya’s president Kenyatta: Africa is at a crossroads,2021-10-29,https://news.yahoo.com/kenya-president-kenyatta-africa-crossroads-003413413.html
"Chinese COVID-19 outbreak 'developing rapidly,' health officials say",2021-10-30,https://news.yahoo.com/chinese-covid-19-outbreak-developing-143550697.html
"Fact check: Remains found in Florida park ID'd as Brian Laundrie's, not a supposed twin's",2021-10-30,https://news.yahoo.com/fact-check-remains-found-florida-002909503.html
"Melo shoots Lakers to 3rd win in 4, 113-101 over Cavaliers",2021-10-30,https://news.yahoo.com/melo-shoots-lakers-3rd-win-050023700.html
Instagram model who posed by her dad's casket says there's 'nothing wrong' with what she posted after backlash,2021-10-29,https://news.yahoo.com/instagram-model-posed-her-dads-152434948.html
Mom banned as Orange elementary school volunteer after anonymous letter reveals OnlyFans page,2021-10-28,https://news.yahoo.com/mom-banned-orange-elementary-school-232100212.html
"3 years after Bulger's killing: No charges, still questions",2021-10-29,https://news.yahoo.com/3-years-bulgers-killing-no-051352359.html
North Carolina middle school art assignment infuriates parents over sexual imagery,2021-10-29,https://news.yahoo.com/north-carolina-middle-school-art-164111411.html
"'They are liars or they are stupid': Arnold Schwarzenegger attacks world leaders over climate policies, arguing that cutting emissions can also boost the economy",2021-10-29,https://news.yahoo.com/liars-stupid-arnold-schwarzenegger-attacks-095719909.html
Bollywood superstar’s son walks out from jail in drugs case,2021-10-30,https://news.yahoo.com/bollywood-superstar-son-walks-jail-100617440.html
Texas man dead after attempts to cut his grass led to fire and a SWAT call,2021-10-28,https://news.yahoo.com/texas-man-dead-attempts-cut-221700552.html
A reporter says Bruce Willis once made her wait 9 days for a 'nightmare' interview and then didn't tip the waiter at the restaurant he forced shut,2021-10-29,https://news.yahoo.com/reporter-says-bruce-willis-once-214704253.html
Crash at rail crossing kills three in South Carolina,2021-10-30,https://news.yahoo.com/crash-rail-crossing-kills-three-131231409.html
Here's how the Northeast could get its first snow of the season next week,2021-10-30,https://news.yahoo.com/heres-northeast-could-first-snow-002700611.html
"Asian spider takes hold in Georgia, sends humans scurrying",2021-10-29,https://news.yahoo.com/asian-spider-takes-hold-georgia-134321868.html
A 33-year-old California man says he was able to pay off his student loans by surviving off of two meals a day at Six Flags for years,2021-10-30,https://news.yahoo.com/33-old-california-man-says-145448113.html
‘I gave infusions to patients that were undoubtedly infected. It will always be with me',2021-10-29,https://news.yahoo.com/gave-infusions-patients-were-undoubtedly-151939456.html
Study details environmental impacts of early Chaco residents,2021-10-29,https://news.yahoo.com/study-details-environmental-effects-early-183152605.html
Marjorie Taylor Greene Called Liz Cheney A ‘Karen’ And You Know What Happened Next,2021-10-29,https://news.yahoo.com/marjorie-taylor-greene-called-liz-065728278.html
"Trump attorney told Pence's team that they were responsible for the Capitol riot, as they hid from the mob, report says",2021-10-30,https://news.yahoo.com/trump-attorney-told-pences-team-160704683.html
Indian movie star Puneeth Rajkumar dies after heart attack,2021-10-29,https://news.yahoo.com/indian-movie-star-puneeth-rajkumar-143905113.html
Hmong American PhD student rejected for prestigious fellowship for not being in ‘underrepresented’ group,2021-10-30,https://news.yahoo.com/hmong-american-phd-student-rejected-004331221.html
Tyler Perry says he suggested 'Survivor' make swimsuits 'look worn and tattered' but denies telling Jeff Probst to get rid of them altogether,2021-10-30,https://news.yahoo.com/tyler-perry-says-suggested-survivor-011157169.html
How 'Let's Go Brandon' became code for insulting Joe Biden,2021-10-30,https://news.yahoo.com/lets-brandon-became-code-insulting-050915714.html
Elvira Opens Up About Her Sweet First Kiss With Partner T Wierson,2021-10-28,https://news.yahoo.com/elvira-opens-her-sweet-first-174854765.html
"Major League Baseball breaks tradition, introduces robot umpires to call games",2021-10-30,https://news.yahoo.com/major-league-baseball-breaks-tradition-122226733.html
Arpaio legal tab hits $100M as taxpayers foot his last bills,2021-10-29,https://news.yahoo.com/latest-payout-arizona-sheriff-cost-041238835.html
Olympic snowboarder's widow welcomes baby 15 months after his death,2021-10-29,https://news.yahoo.com/olympic-snowboarders-widow-welcomes-baby-214652499.html
Donald Trump is trying to block the Jan. 6 committee from obtaining White House records. A new court filing reveals the documents he is trying to withhold.,2021-10-30,https://news.yahoo.com/donald-trump-trying-block-jan-152030281.html
Rival: Violent past should bar Herschel Walker from Senate,2021-10-28,https://news.yahoo.com/rival-violent-past-bar-herschel-212153739.html
'Thor: Ragnarok' fan-favorite Korg was only supposed to be in 1 to 2 scenes until Chris Hemsworth 'cracked up' at Taika Waititi's improvised lines and suggested adding more,2021-10-30,https://news.yahoo.com/thor-ragnarok-fan-favorite-korg-160000248.html
Killed in seconds: why did the FBI shoot Jonathan Cortez in an Oakland corner store?,2021-10-30,https://news.yahoo.com/killed-seconds-why-did-fbi-130102708.html
"Trump wants call logs, aide's notes hidden from Jan. 6 panel",2021-10-30,https://news.yahoo.com/trump-wants-call-logs-aides-110728503.html
‘Spite fence’ angers neighbors of West Neck golf community in Virginia Beach,2021-10-28,https://news.yahoo.com/spite-fence-angers-neighbors-west-184100333.html
"Supreme Court Justices Brett Kavanaugh and Amy Coney Barrett side with liberal justices, decline to block Maine's vaccine mandate for health workers with religious objections",2021-10-30,https://news.yahoo.com/supreme-court-justices-brett-kavanaugh-030349167.html
"3 guilty in killing of girl, 12, that shook New Orleans",2021-10-28,https://news.yahoo.com/3-guilty-killing-girl-12-200156135.html
GOP Rep. Jim Jordan's 'Disfunction' Whine Gets Flipped Back On Him,2021-10-30,https://news.yahoo.com/gop-rep-jim-jordans-disfunction-063508393.html
Lava flows from summit in Hawaii volcano eruption,2021-10-29,https://news.yahoo.com/lava-flows-summit-hawaii-volcano-231722893.html
California judge rejects water deal for major farm supplier,2021-10-28,https://news.yahoo.com/california-judge-rejects-water-deal-212403032.html
'Grey's Anatomy' star Isaiah Washington said Ellen Pompeo was secretly paid $5 million 'to not tell the world how toxic and nasty Patrick Dempsey really was',2021-10-29,https://news.yahoo.com/greys-anatomy-star-isaiah-washington-165941822.html
"The rise and fall of the yakuza, Japan's ruthless mafia gangs",2021-10-29,https://news.yahoo.com/rise-fall-yakuza-japans-ruthless-104154686.html
NOT REAL NEWS: A look at what didn't happen this week,2021-10-29,https://news.yahoo.com/not-real-news-look-didnt-182708423.html
Texas shocked by killing of motorist who pulled into man’s driveway,2021-10-29,https://news.yahoo.com/texas-shocked-killing-muslim-motorist-090026397.html
"Fully vaccinated people can pass on the Delta variant at home, including to other vaccinated people, a study finds - but unvaccinated people are still at most risk",2021-10-29,https://news.yahoo.com/fully-vaccinated-people-pass-delta-123654331.html
Traditionalists flood Rome after pope's Latin Mass crackdown,2021-10-29,https://news.yahoo.com/traditionalists-flood-rome-popes-latin-190616621.html
"Sean Spicer Rips Joe Biden For Something Donald Trump Did Many, Many Times",2021-10-29,https://news.yahoo.com/sean-spicer-rips-joe-biden-081243157.html
'Survivor' winner slams the show for forcing contestants to continue competing in their underwear after 41 seasons: 'Give them some dignity',2021-10-29,https://news.yahoo.com/survivor-winner-slams-show-forcing-171030876.html
US hits Iran with sanctions ahead of key nuke talks meeting,2021-10-29,https://news.yahoo.com/us-hits-iran-sanctions-ahead-161841879.html
Trans Woman Jessi Hart Found Dead in Oregon,2021-10-29,https://news.yahoo.com/trans-woman-jessi-hart-found-192436279.html
"2 men arrested on suspicion of cutting wood from bridge to sell on black market, officials say",2021-10-29,https://news.yahoo.com/2-men-arrested-suspicion-cutting-163405508.html
Kenya’s president Kenyatta: Africa is at a crossroads,2021-10-29,https://news.yahoo.com/kenya-president-kenyatta-africa-crossroads-003413413.html
"Chinese COVID-19 outbreak 'developing rapidly,' health officials say",2021-10-30,https://news.yahoo.com/chinese-covid-19-outbreak-developing-143550697.html
"Fact check: Remains found in Florida park ID'd as Brian Laundrie's, not a supposed twin's",2021-10-30,https://news.yahoo.com/fact-check-remains-found-florida-002909503.html
"Melo shoots Lakers to 3rd win in 4, 113-101 over Cavaliers",2021-10-30,https://news.yahoo.com/melo-shoots-lakers-3rd-win-050023700.html
Instagram model who posed by her dad's casket says there's 'nothing wrong' with what she posted after backlash,2021-10-29,https://news.yahoo.com/instagram-model-posed-her-dads-152434948.html
Mom banned as Orange elementary school volunteer after anonymous letter reveals OnlyFans page,2021-10-28,https://news.yahoo.com/mom-banned-orange-elementary-school-232100212.html
"3 years after Bulger's killing: No charges, still questions",2021-10-29,https://news.yahoo.com/3-years-bulgers-killing-no-051352359.html
North Carolina middle school art assignment infuriates parents over sexual imagery,2021-10-29,https://news.yahoo.com/north-carolina-middle-school-art-164111411.html
"'They are liars or they are stupid': Arnold Schwarzenegger attacks world leaders over climate policies, arguing that cutting emissions can also boost the economy",2021-10-29,https://news.yahoo.com/liars-stupid-arnold-schwarzenegger-attacks-095719909.html
Bollywood superstar’s son walks out from jail in drugs case,2021-10-30,https://news.yahoo.com/bollywood-superstar-son-walks-jail-100617440.html
Texas man dead after attempts to cut his grass led to fire and a SWAT call,2021-10-28,https://news.yahoo.com/texas-man-dead-attempts-cut-221700552.html
A reporter says Bruce Willis once made her wait 9 days for a 'nightmare' interview and then didn't tip the waiter at the restaurant he forced shut,2021-10-29,https://news.yahoo.com/reporter-says-bruce-willis-once-214704253.html
Crash at rail crossing kills three in South Carolina,2021-10-30,https://news.yahoo.com/crash-rail-crossing-kills-three-131231409.html
Here's how the Northeast could get its first snow of the season next week,2021-10-30,https://news.yahoo.com/heres-northeast-could-first-snow-002700611.html
"Asian spider takes hold in Georgia, sends humans scurrying",2021-10-29,https://news.yahoo.com/asian-spider-takes-hold-georgia-134321868.html
A 33-year-old California man says he was able to pay off his student loans by surviving off of two meals a day at Six Flags for years,2021-10-30,https://news.yahoo.com/33-old-california-man-says-145448113.html
‘I gave infusions to patients that were undoubtedly infected. It will always be with me',2021-10-29,https://news.yahoo.com/gave-infusions-patients-were-undoubtedly-151939456.html
Study details environmental impacts of early Chaco residents,2021-10-29,https://news.yahoo.com/study-details-environmental-effects-early-183152605.html
Marjorie Taylor Greene Called Liz Cheney A ‘Karen’ And You Know What Happened Next,2021-10-29,https://news.yahoo.com/marjorie-taylor-greene-called-liz-065728278.html
"Trump attorney told Pence's team that they were responsible for the Capitol riot, as they hid from the mob, report says",2021-10-30,https://news.yahoo.com/trump-attorney-told-pences-team-160704683.html
Indian movie star Puneeth Rajkumar dies after heart attack,2021-10-29,https://news.yahoo.com/indian-movie-star-puneeth-rajkumar-143905113.html
Hmong American PhD student rejected for prestigious fellowship for not being in ‘underrepresented’ group,2021-10-30,https://news.yahoo.com/hmong-american-phd-student-rejected-004331221.html
Tyler Perry says he suggested 'Survivor' make swimsuits 'look worn and tattered' but denies telling Jeff Probst to get rid of them altogether,2021-10-30,https://news.yahoo.com/tyler-perry-says-suggested-survivor-011157169.html
How 'Let's Go Brandon' became code for insulting Joe Biden,2021-10-30,https://news.yahoo.com/lets-brandon-became-code-insulting-050915714.html
Elvira Opens Up About Her Sweet First Kiss With Partner T Wierson,2021-10-28,https://news.yahoo.com/elvira-opens-her-sweet-first-174854765.html
"Major League Baseball breaks tradition, introduces robot umpires to call games",2021-10-30,https://news.yahoo.com/major-league-baseball-breaks-tradition-122226733.html
Arpaio legal tab hits $100M as taxpayers foot his last bills,2021-10-29,https://news.yahoo.com/latest-payout-arizona-sheriff-cost-041238835.html
Olympic snowboarder's widow welcomes baby 15 months after his death,2021-10-29,https://news.yahoo.com/olympic-snowboarders-widow-welcomes-baby-214652499.html
Donald Trump is trying to block the Jan. 6 committee from obtaining White House records. A new court filing reveals the documents he is trying to withhold.,2021-10-30,https://news.yahoo.com/donald-trump-trying-block-jan-152030281.html
Rival: Violent past should bar Herschel Walker from Senate,2021-10-28,https://news.yahoo.com/rival-violent-past-bar-herschel-212153739.html
'Thor: Ragnarok' fan-favorite Korg was only supposed to be in 1 to 2 scenes until Chris Hemsworth 'cracked up' at Taika Waititi's improvised lines and suggested adding more,2021-10-30,https://news.yahoo.com/thor-ragnarok-fan-favorite-korg-160000248.html
Killed in seconds: why did the FBI shoot Jonathan Cortez in an Oakland corner store?,2021-10-30,https://news.yahoo.com/killed-seconds-why-did-fbi-130102708.html
"Trump wants call logs, aide's notes hidden from Jan. 6 panel",2021-10-30,https://news.yahoo.com/trump-wants-call-logs-aides-110728503.html
‘Spite fence’ angers neighbors of West Neck golf community in Virginia Beach,2021-10-28,https://news.yahoo.com/spite-fence-angers-neighbors-west-184100333.html
"Supreme Court Justices Brett Kavanaugh and Amy Coney Barrett side with liberal justices, decline to block Maine's vaccine mandate for health workers with religious objections",2021-10-30,https://news.yahoo.com/supreme-court-justices-brett-kavanaugh-030349167.html
"3 guilty in killing of girl, 12, that shook New Orleans",2021-10-28,https://news.yahoo.com/3-guilty-killing-girl-12-200156135.html
GOP Rep. Jim Jordan's 'Disfunction' Whine Gets Flipped Back On Him,2021-10-30,https://news.yahoo.com/gop-rep-jim-jordans-disfunction-063508393.html
Lava flows from summit in Hawaii volcano eruption,2021-10-29,https://news.yahoo.com/lava-flows-summit-hawaii-volcano-231722893.html
California judge rejects water deal for major farm supplier,2021-10-28,https://news.yahoo.com/california-judge-rejects-water-deal-212403032.html
'Grey's Anatomy' star Isaiah Washington said Ellen Pompeo was secretly paid $5 million 'to not tell the world how toxic and nasty Patrick Dempsey really was',2021-10-29,https://news.yahoo.com/greys-anatomy-star-isaiah-washington-165941822.html
"The rise and fall of the yakuza, Japan's ruthless mafia gangs",2021-10-29,https://news.yahoo.com/rise-fall-yakuza-japans-ruthless-104154686.html
NOT REAL NEWS: A look at what didn't happen this week,2021-10-29,https://news.yahoo.com/not-real-news-look-didnt-182708423.html
Texas shocked by killing of motorist who pulled into man’s driveway,2021-10-29,https://news.yahoo.com/texas-shocked-killing-muslim-motorist-090026397.html
"Fully vaccinated people can pass on the Delta variant at home, including to other vaccinated people, a study finds - but unvaccinated people are still at most risk",2021-10-29,https://news.yahoo.com/fully-vaccinated-people-pass-delta-123654331.html
Traditionalists flood Rome after pope's Latin Mass crackdown,2021-10-29,https://news.yahoo.com/traditionalists-flood-rome-popes-latin-190616621.html
"Sean Spicer Rips Joe Biden For Something Donald Trump Did Many, Many Times",2021-10-29,https://news.yahoo.com/sean-spicer-rips-joe-biden-081243157.html
'Survivor' winner slams the show for forcing contestants to continue competing in their underwear after 41 seasons: 'Give them some dignity',2021-10-29,https://news.yahoo.com/survivor-winner-slams-show-forcing-171030876.html
US hits Iran with sanctions ahead of key nuke talks meeting,2021-10-29,https://news.yahoo.com/us-hits-iran-sanctions-ahead-161841879.html
Trans Woman Jessi Hart Found Dead in Oregon,2021-10-29,https://news.yahoo.com/trans-woman-jessi-hart-found-192436279.html
"2 men arrested on suspicion of cutting wood from bridge to sell on black market, officials say",2021-10-29,https://news.yahoo.com/2-men-arrested-suspicion-cutting-163405508.html
Kenya’s president Kenyatta: Africa is at a crossroads,2021-10-29,https://news.yahoo.com/kenya-president-kenyatta-africa-crossroads-003413413.html
"Chinese COVID-19 outbreak 'developing rapidly,' health officials say",2021-10-30,https://news.yahoo.com/chinese-covid-19-outbreak-developing-143550697.html
"Fact check: Remains found in Florida park ID'd as Brian Laundrie's, not a supposed twin's",2021-10-30,https://news.yahoo.com/fact-check-remains-found-florida-002909503.html
"Melo shoots Lakers to 3rd win in 4, 113-101 over Cavaliers",2021-10-30,https://news.yahoo.com/melo-shoots-lakers-3rd-win-050023700.html
Instagram model who posed by her dad's casket says there's 'nothing wrong' with what she posted after backlash,2021-10-29,https://news.yahoo.com/instagram-model-posed-her-dads-152434948.html
Mom banned as Orange elementary school volunteer after anonymous letter reveals OnlyFans page,2021-10-28,https://news.yahoo.com/mom-banned-orange-elementary-school-232100212.html
"3 years after Bulger's killing: No charges, still questions",2021-10-29,https://news.yahoo.com/3-years-bulgers-killing-no-051352359.html
North Carolina middle school art assignment infuriates parents over sexual imagery,2021-10-29,https://news.yahoo.com/north-carolina-middle-school-art-164111411.html
"'They are liars or they are stupid': Arnold Schwarzenegger attacks world leaders over climate policies, arguing that cutting emissions can also boost the economy",2021-10-29,https://news.yahoo.com/liars-stupid-arnold-schwarzenegger-attacks-095719909.html
Bollywood superstar’s son walks out from jail in drugs case,2021-10-30,https://news.yahoo.com/bollywood-superstar-son-walks-jail-100617440.html
Texas man dead after attempts to cut his grass led to fire and a SWAT call,2021-10-28,https://news.yahoo.com/texas-man-dead-attempts-cut-221700552.html
A reporter says Bruce Willis once made her wait 9 days for a 'nightmare' interview and then didn't tip the waiter at the restaurant he forced shut,2021-10-29,https://news.yahoo.com/reporter-says-bruce-willis-once-214704253.html
Crash at rail crossing kills three in South Carolina,2021-10-30,https://news.yahoo.com/crash-rail-crossing-kills-three-131231409.html
Here's how the Northeast could get its first snow of the season next week,2021-10-30,https://news.yahoo.com/heres-northeast-could-first-snow-002700611.html
"Asian spider takes hold in Georgia, sends humans scurrying",2021-10-29,https://news.yahoo.com/asian-spider-takes-hold-georgia-134321868.html
A 33-year-old California man says he was able to pay off his student loans by surviving off of two meals a day at Six Flags for years,2021-10-30,https://news.yahoo.com/33-old-california-man-says-145448113.html
‘I gave infusions to patients that were undoubtedly infected. It will always be with me',2021-10-29,https://news.yahoo.com/gave-infusions-patients-were-undoubtedly-151939456.html
Study details environmental impacts of early Chaco residents,2021-10-29,https://news.yahoo.com/study-details-environmental-effects-early-183152605.html
Marjorie Taylor Greene Called Liz Cheney A ‘Karen’ And You Know What Happened Next,2021-10-29,https://news.yahoo.com/marjorie-taylor-greene-called-liz-065728278.html
Hmong American PhD student rejected for prestigious fellowship for not being in ‘underrepresented’ group,2021-10-30,https://news.yahoo.com/hmong-american-phd-student-rejected-004331221.html
Indian movie star Puneeth Rajkumar dies after heart attack,2021-10-29,https://news.yahoo.com/indian-movie-star-puneeth-rajkumar-143905113.html
"Trump attorney told Pence's team that they were responsible for the Capitol riot, as they hid from the mob, report says",2021-10-30,https://news.yahoo.com/trump-attorney-told-pences-team-160704683.html
Tyler Perry says he suggested 'Survivor' make swimsuits 'look worn and tattered' but denies telling Jeff Probst to get rid of them altogether,2021-10-30,https://news.yahoo.com/tyler-perry-says-suggested-survivor-011157169.html
How 'Let's Go Brandon' became code for insulting Joe Biden,2021-10-30,https://news.yahoo.com/lets-brandon-became-code-insulting-050915714.html
Elvira Opens Up About Her Sweet First Kiss With Partner T Wierson,2021-10-28,https://news.yahoo.com/elvira-opens-her-sweet-first-174854765.html
Olympic snowboarder's widow welcomes baby 15 months after his death,2021-10-29,https://news.yahoo.com/olympic-snowboarders-widow-welcomes-baby-214652499.html
Arpaio legal tab hits $100M as taxpayers foot his last bills,2021-10-29,https://news.yahoo.com/latest-payout-arizona-sheriff-cost-041238835.html
"Major League Baseball breaks tradition, introduces robot umpires to call games",2021-10-30,https://news.yahoo.com/major-league-baseball-breaks-tradition-122226733.html
Donald Trump is trying to block the Jan. 6 committee from obtaining White House records. A new court filing reveals the documents he is trying to withhold.,2021-10-30,https://news.yahoo.com/donald-trump-trying-block-jan-152030281.html
"Trump wants call logs, aide's notes hidden from Jan. 6 panel",2021-10-30,https://news.yahoo.com/trump-wants-call-logs-aides-110728503.html
'Thor: Ragnarok' fan-favorite Korg was only supposed to be in 1 to 2 scenes until Chris Hemsworth 'cracked up' at Taika Waititi's improvised lines and suggested adding more,2021-10-30,https://news.yahoo.com/thor-ragnarok-fan-favorite-korg-160000248.html
Killed in seconds: why did the FBI shoot Jonathan Cortez in an Oakland corner store?,2021-10-30,https://news.yahoo.com/killed-seconds-why-did-fbi-130102708.html
Rival: Violent past should bar Herschel Walker from Senate,2021-10-28,https://news.yahoo.com/rival-violent-past-bar-herschel-212153739.html
‘Spite fence’ angers neighbors of West Neck golf community in Virginia Beach,2021-10-28,https://news.yahoo.com/spite-fence-angers-neighbors-west-184100333.html
Lava flows from summit in Hawaii volcano eruption,2021-10-29,https://news.yahoo.com/lava-flows-summit-hawaii-volcano-231722893.html
"3 guilty in killing of girl, 12, that shook New Orleans",2021-10-28,https://news.yahoo.com/3-guilty-killing-girl-12-200156135.html
"Supreme Court Justices Brett Kavanaugh and Amy Coney Barrett side with liberal justices, decline to block Maine's vaccine mandate for health workers with religious objections",2021-10-30,https://news.yahoo.com/supreme-court-justices-brett-kavanaugh-030349167.html
GOP Rep. Jim Jordan's 'Disfunction' Whine Gets Flipped Back On Him,2021-10-30,https://news.yahoo.com/gop-rep-jim-jordans-disfunction-063508393.html
California judge rejects water deal for major farm supplier,2021-10-28,https://news.yahoo.com/california-judge-rejects-water-deal-212403032.html
'Grey's Anatomy' star Isaiah Washington said Ellen Pompeo was secretly paid $5 million 'to not tell the world how toxic and nasty Patrick Dempsey really was',2021-10-29,https://news.yahoo.com/greys-anatomy-star-isaiah-washington-165941822.html
"The rise and fall of the yakuza, Japan's ruthless mafia gangs",2021-10-29,https://news.yahoo.com/rise-fall-yakuza-japans-ruthless-104154686.html
NOT REAL NEWS: A look at what didn't happen this week,2021-10-29,https://news.yahoo.com/not-real-news-look-didnt-182708423.html
Texas shocked by killing of motorist who pulled into man’s driveway,2021-10-29,https://news.yahoo.com/texas-shocked-killing-muslim-motorist-090026397.html
"Fully vaccinated people can pass on the Delta variant at home, including to other vaccinated people, a study finds - but unvaccinated people are still at most risk",2021-10-29,https://news.yahoo.com/fully-vaccinated-people-pass-delta-123654331.html
Traditionalists flood Rome after pope's Latin Mass crackdown,2021-10-29,https://news.yahoo.com/traditionalists-flood-rome-popes-latin-190616621.html
"Sean Spicer Rips Joe Biden For Something Donald Trump Did Many, Many Times",2021-10-29,https://news.yahoo.com/sean-spicer-rips-joe-biden-081243157.html
'Survivor' winner slams the show for forcing contestants to continue competing in their underwear after 41 seasons: 'Give them some dignity',2021-10-29,https://news.yahoo.com/survivor-winner-slams-show-forcing-171030876.html
US hits Iran with sanctions ahead of key nuke talks meeting,2021-10-29,https://news.yahoo.com/us-hits-iran-sanctions-ahead-161841879.html
Trans Woman Jessi Hart Found Dead in Oregon,2021-10-29,https://news.yahoo.com/trans-woman-jessi-hart-found-192436279.html
"2 men arrested on suspicion of cutting wood from bridge to sell on black market, officials say",2021-10-29,https://news.yahoo.com/2-men-arrested-suspicion-cutting-163405508.html
Kenya’s president Kenyatta: Africa is at a crossroads,2021-10-29,https://news.yahoo.com/kenya-president-kenyatta-africa-crossroads-003413413.html
Flooded California corn maze forced to close Halloween week,2021-10-29,https://news.yahoo.com/flooded-california-corn-maze-forced-102400159.html
"Chinese COVID-19 outbreak 'developing rapidly,' health officials say",2021-10-30,https://news.yahoo.com/chinese-covid-19-outbreak-developing-143550697.html
"Melo shoots Lakers to 3rd win in 4, 113-101 over Cavaliers",2021-10-30,https://news.yahoo.com/melo-shoots-lakers-3rd-win-050023700.html
Texas man dead after attempts to cut his grass led to fire and a SWAT call,2021-10-28,https://news.yahoo.com/texas-man-dead-attempts-cut-221700552.html
Instagram model who posed by her dad's casket says there's 'nothing wrong' with what she posted after backlash,2021-10-29,https://news.yahoo.com/instagram-model-posed-her-dads-152434948.html
"3 years after Bulger's killing: No charges, still questions",2021-10-29,https://news.yahoo.com/3-years-bulgers-killing-no-051352359.html
Mom banned as Orange elementary school volunteer after anonymous letter reveals OnlyFans page,2021-10-28,https://news.yahoo.com/mom-banned-orange-elementary-school-232100212.html
North Carolina middle school art assignment infuriates parents over sexual imagery,2021-10-29,https://news.yahoo.com/north-carolina-middle-school-art-164111411.html
Bollywood superstar’s son walks out from jail in drugs case,2021-10-30,https://news.yahoo.com/bollywood-superstar-son-walks-jail-100617440.html
"'They are liars or they are stupid': Arnold Schwarzenegger attacks world leaders over climate policies, arguing that cutting emissions can also boost the economy",2021-10-29,https://news.yahoo.com/liars-stupid-arnold-schwarzenegger-attacks-095719909.html
"Fact check: Remains found in Florida park ID'd as Brian Laundrie's, not a supposed twin's",2021-10-30,https://news.yahoo.com/fact-check-remains-found-florida-002909503.html
Crash at rail crossing kills three in South Carolina,2021-10-30,https://news.yahoo.com/crash-rail-crossing-kills-three-131231409.html
A reporter says Bruce Willis once made her wait 9 days for a 'nightmare' interview and then didn't tip the waiter at the restaurant he forced shut,2021-10-29,https://news.yahoo.com/reporter-says-bruce-willis-once-214704253.html
"Asian spider takes hold in Georgia, sends humans scurrying",2021-10-29,https://news.yahoo.com/asian-spider-takes-hold-georgia-134321868.html
A 33-year-old California man says he was able to pay off his student loans by surviving off of two meals a day at Six Flags for years,2021-10-30,https://news.yahoo.com/33-old-california-man-says-145448113.html
‘I gave infusions to patients that were undoubtedly infected. It will always be with me',2021-10-29,https://news.yahoo.com/gave-infusions-patients-were-undoubtedly-151939456.html
Study details environmental impacts of early Chaco residents,2021-10-29,https://news.yahoo.com/study-details-environmental-effects-early-183152605.html
Marjorie Taylor Greene Called Liz Cheney A ‘Karen’ And You Know What Happened Next,2021-10-29,https://news.yahoo.com/marjorie-taylor-greene-called-liz-065728278.html
Hmong American PhD student rejected for prestigious fellowship for not being in ‘underrepresented’ group,2021-10-30,https://news.yahoo.com/hmong-american-phd-student-rejected-004331221.html
Indian movie star Puneeth Rajkumar dies after heart attack,2021-10-29,https://news.yahoo.com/indian-movie-star-puneeth-rajkumar-143905113.html
"Trump attorney told Pence's team that they were responsible for the Capitol riot, as they hid from the mob, report says",2021-10-30,https://news.yahoo.com/trump-attorney-told-pences-team-160704683.html
